APP,VSZ(GB),RSS(GB)
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
tc_26,16.89,16.68
